b2plot/fnax_all_species.dat	454417
b2plot/fnay_all_species.dat	454413
FILES.tsv	0
logs/b2plot_fnax_all_species.log	10026
logs/b2plot_fnay_all_species.log	10026
parsed/availability_report.txt	1226
parsed/block01_operating_mode.txt	458
parsed/block04_species_reactions.txt	4033
parsed/block07_sources.txt	693
parsed/block10_tallies.txt	2315
parsed/block11_output.txt	697
parsed/block14_interface.txt	840
parsed/case_metadata.txt	221
parsed/custom_collision_tallies.tsv	696
parsed/eirene_tally_text_hits.txt	56337
parsed/fort44_fields/index.tsv	38
parsed/fort46_fields/index.tsv	38
parsed/interface_strata_raw.tsv	189
parsed/reaction_map.tsv	618
parsed/species_atoms.tsv	54
parsed/species_bulk_background.tsv	55
parsed/species_molecules.tsv	55
parsed/species_test_ions.tsv	56
raw/b2ah.dat	13951
raw/b2ai.dat	375
raw/b2ar.dat	381
raw/b2.boundary.parameters	1404
raw/b2fgmtry	3802665
raw/b2fstate	9497042
raw/b2fstati	9497042
raw/b2.log	611733
raw/b2mn.dat	29611
raw/b2.neutrals.parameters	1740
raw/b2.numerics.parameters	317
raw/b2plot.ps	37063
raw/b2tallies.nc	15668
raw/b2tallies.nc.i	16376
raw/b2time.nc	37544
raw/b2.transport.parameters	235
raw/balance.nc	15926832
raw/eirene_output	91225
raw/fort.11	751104
raw/fort.11.i	751104
raw/fort.13	3654472
raw/fort.13.i	3654472
raw/fort.15	60
raw/fort.15.i	60
raw/fort.44	1403959
raw/fort.44.i	1403959
raw/fort.46	2430641
raw/fort.46.i	2430641
raw/fort.78	18806
raw/fort.85	1800
raw/input.dat	34765
raw/output.0001	9325
raw/output.0002	10019
raw/output.0003	10019
raw/output.0004	10019
raw/output.0005	10189
raw/output.0006	3113
raw/output.0007	3113
raw/run.log	611733
raw/slurm-112032.out	757
raw/slurm-137109.out	786
raw/testjob-112032.err	386
raw/testjob-137109.err	431
README.txt	1478
WARNINGS.txt	208
