eirene_index	name	mass_number	particle_number
1	D+	2	1
