reaction_no	database	section	label	type	massp	masst
1	AMMONX	H.2	R-H-H	EL	1	1
2	AMMONX	H.2	R-H-H2	EL	2	1
3	AMJUEL	H.4	2.1.5	EI	0	1
4	AMJUEL	H.10	2.1.5	EI	0	1
5	HYDHEL	H.1	3.1.8	CX	1	1
5	HYDHEL	H.3	3.1.8	CX	1	1
6	AMMONX	H.2	R-H2-H	EL	1	2
7	AMMONX	H.2	R-H2-H2	EL	2	2
8	AMJUEL	H.4	2.2.9	EI	0	2
9	AMJUEL	H.4	2.2.5g	DS	0	2
10	AMJUEL	H.4	2.2.10	DS	0	2
11	AMJUEL	H.0	0.3T	EL	1	2
11	AMJUEL	H.1	0.3T	EL	1	2
11	AMJUEL	H.3	0.3T	EL	1	2
12	AMJUEL	H.2	3.2.3	CX	1	2
13	AMJUEL	H.4	2.2.12	DS	0	2
14	AMJUEL	H.4	2.2.11	EI	0	2
15	AMJUEL	H.4	2.2.14	DS	0	2
16	AMJUEL	H.8	2.2.14	DS	0	2
17	AMJUEL	H.4	2.1.8	RC	0	1
18	AMJUEL	H.10	2.1.8	RC	0	1
